filename,label,fullpath,dataset
12__exit_phone_room.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__exit_phone_room.mp4,DeepfakeDetectionDataset
12__hugging_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__hugging_happy.mp4,DeepfakeDetectionDataset
12__kitchen_pan.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__kitchen_pan.mp4,DeepfakeDetectionDataset
12__kitchen_still.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__kitchen_still.mp4,DeepfakeDetectionDataset
12__outside_talking_pan_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__outside_talking_pan_laughing.mp4,DeepfakeDetectionDataset
12__outside_talking_still_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__outside_talking_still_laughing.mp4,DeepfakeDetectionDataset
12__podium_speech_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__podium_speech_happy.mp4,DeepfakeDetectionDataset
12__secret_conversation.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__secret_conversation.mp4,DeepfakeDetectionDataset
12__talking_against_wall.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__talking_against_wall.mp4,DeepfakeDetectionDataset
12__talking_angry_couch.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__talking_angry_couch.mp4,DeepfakeDetectionDataset
12__walk_down_hall_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__walk_down_hall_angry.mp4,DeepfakeDetectionDataset
12__walking_and_outside_surprised.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__walking_and_outside_surprised.mp4,DeepfakeDetectionDataset
12__walking_down_indoor_hall_disgust.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__walking_down_indoor_hall_disgust.mp4,DeepfakeDetectionDataset
12__walking_down_street_outside_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__walking_down_street_outside_angry.mp4,DeepfakeDetectionDataset
12__walking_outside_cafe_disgusted.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/12__walking_outside_cafe_disgusted.mp4,DeepfakeDetectionDataset
13__exit_phone_room.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__exit_phone_room.mp4,DeepfakeDetectionDataset
13__hugging_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__hugging_happy.mp4,DeepfakeDetectionDataset
13__kitchen_pan.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__kitchen_pan.mp4,DeepfakeDetectionDataset
13__kitchen_still.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__kitchen_still.mp4,DeepfakeDetectionDataset
13__outside_talking_pan_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__outside_talking_pan_laughing.mp4,DeepfakeDetectionDataset
13__outside_talking_still_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__outside_talking_still_laughing.mp4,DeepfakeDetectionDataset
13__podium_speech_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__podium_speech_happy.mp4,DeepfakeDetectionDataset
13__secret_conversation.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__secret_conversation.mp4,DeepfakeDetectionDataset
13__talking_against_wall.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__talking_against_wall.mp4,DeepfakeDetectionDataset
13__talking_angry_couch.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__talking_angry_couch.mp4,DeepfakeDetectionDataset
13__walk_down_hall_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__walk_down_hall_angry.mp4,DeepfakeDetectionDataset
13__walking_and_outside_surprised.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__walking_and_outside_surprised.mp4,DeepfakeDetectionDataset
13__walking_down_indoor_hall_disgust.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__walking_down_indoor_hall_disgust.mp4,DeepfakeDetectionDataset
13__walking_down_street_outside_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__walking_down_street_outside_angry.mp4,DeepfakeDetectionDataset
13__walking_outside_cafe_disgusted.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/13__walking_outside_cafe_disgusted.mp4,DeepfakeDetectionDataset
14__exit_phone_room.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__exit_phone_room.mp4,DeepfakeDetectionDataset
14__hugging_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__hugging_happy.mp4,DeepfakeDetectionDataset
14__kitchen_pan.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__kitchen_pan.mp4,DeepfakeDetectionDataset
14__kitchen_still.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__kitchen_still.mp4,DeepfakeDetectionDataset
14__outside_talking_pan_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__outside_talking_pan_laughing.mp4,DeepfakeDetectionDataset
14__outside_talking_still_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__outside_talking_still_laughing.mp4,DeepfakeDetectionDataset
14__podium_speech_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__podium_speech_happy.mp4,DeepfakeDetectionDataset
14__secret_conversation.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__secret_conversation.mp4,DeepfakeDetectionDataset
14__talking_against_wall.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__talking_against_wall.mp4,DeepfakeDetectionDataset
14__talking_angry_couch.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__talking_angry_couch.mp4,DeepfakeDetectionDataset
14__walk_down_hall_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__walk_down_hall_angry.mp4,DeepfakeDetectionDataset
14__walking_and_outside_surprised.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__walking_and_outside_surprised.mp4,DeepfakeDetectionDataset
14__walking_down_indoor_hall_disgust.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__walking_down_indoor_hall_disgust.mp4,DeepfakeDetectionDataset
14__walking_down_street_outside_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__walking_down_street_outside_angry.mp4,DeepfakeDetectionDataset
14__walking_outside_cafe_disgusted.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/14__walking_outside_cafe_disgusted.mp4,DeepfakeDetectionDataset
15__exit_phone_room.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/15__exit_phone_room.mp4,DeepfakeDetectionDataset
15__hugging_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/15__hugging_happy.mp4,DeepfakeDetectionDataset
15__kitchen_pan.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/15__kitchen_pan.mp4,DeepfakeDetectionDataset
15__kitchen_still.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/15__kitchen_still.mp4,DeepfakeDetectionDataset
15__outside_talking_pan_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/15__outside_talking_pan_laughing.mp4,DeepfakeDetectionDataset
15__outside_talking_still_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/15__outside_talking_still_laughing.mp4,DeepfakeDetectionDataset
15__podium_speech_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/15__podium_speech_happy.mp4,DeepfakeDetectionDataset
15__talking_against_wall.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/15__talking_against_wall.mp4,DeepfakeDetectionDataset
15__talking_angry_couch.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/15__talking_angry_couch.mp4,DeepfakeDetectionDataset
15__walk_down_hall_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/15__walk_down_hall_angry.mp4,DeepfakeDetectionDataset
15__walking_and_outside_surprised.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/15__walking_and_outside_surprised.mp4,DeepfakeDetectionDataset
15__walking_down_indoor_hall_disgust.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/15__walking_down_indoor_hall_disgust.mp4,DeepfakeDetectionDataset
15__walking_down_street_outside_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/15__walking_down_street_outside_angry.mp4,DeepfakeDetectionDataset
15__walking_outside_cafe_disgusted.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/15__walking_outside_cafe_disgusted.mp4,DeepfakeDetectionDataset
16__exit_phone_room.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/16__exit_phone_room.mp4,DeepfakeDetectionDataset
16__hugging_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/16__hugging_happy.mp4,DeepfakeDetectionDataset
16__kitchen_pan.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/16__kitchen_pan.mp4,DeepfakeDetectionDataset
16__kitchen_still.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/16__kitchen_still.mp4,DeepfakeDetectionDataset
16__outside_talking_pan_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/16__outside_talking_pan_laughing.mp4,DeepfakeDetectionDataset
16__podium_speech_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/16__podium_speech_happy.mp4,DeepfakeDetectionDataset
16__talking_against_wall.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/16__talking_against_wall.mp4,DeepfakeDetectionDataset
16__walk_down_hall_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/16__walk_down_hall_angry.mp4,DeepfakeDetectionDataset
16__walking_and_outside_surprised.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/16__walking_and_outside_surprised.mp4,DeepfakeDetectionDataset
16__walking_down_indoor_hall_disgust.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/16__walking_down_indoor_hall_disgust.mp4,DeepfakeDetectionDataset
16__walking_down_street_outside_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/16__walking_down_street_outside_angry.mp4,DeepfakeDetectionDataset
16__walking_outside_cafe_disgusted.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/16__walking_outside_cafe_disgusted.mp4,DeepfakeDetectionDataset
17__exit_phone_room.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/17__exit_phone_room.mp4,DeepfakeDetectionDataset
17__hugging_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/17__hugging_happy.mp4,DeepfakeDetectionDataset
17__kitchen_pan.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/17__kitchen_pan.mp4,DeepfakeDetectionDataset
17__kitchen_still.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/17__kitchen_still.mp4,DeepfakeDetectionDataset
17__outside_talking_pan_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/17__outside_talking_pan_laughing.mp4,DeepfakeDetectionDataset
17__outside_talking_still_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/17__outside_talking_still_laughing.mp4,DeepfakeDetectionDataset
17__podium_speech_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/17__podium_speech_happy.mp4,DeepfakeDetectionDataset
17__talking_against_wall.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/17__talking_against_wall.mp4,DeepfakeDetectionDataset
17__talking_angry_couch.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/17__talking_angry_couch.mp4,DeepfakeDetectionDataset
17__walk_down_hall_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/17__walk_down_hall_angry.mp4,DeepfakeDetectionDataset
17__walking_and_outside_surprised.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/17__walking_and_outside_surprised.mp4,DeepfakeDetectionDataset
17__walking_down_indoor_hall_disgust.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/17__walking_down_indoor_hall_disgust.mp4,DeepfakeDetectionDataset
17__walking_down_street_outside_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/17__walking_down_street_outside_angry.mp4,DeepfakeDetectionDataset
18__exit_phone_room.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/18__exit_phone_room.mp4,DeepfakeDetectionDataset
18__kitchen_pan.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/18__kitchen_pan.mp4,DeepfakeDetectionDataset
18__kitchen_still.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/18__kitchen_still.mp4,DeepfakeDetectionDataset
18__outside_talking_pan_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/18__outside_talking_pan_laughing.mp4,DeepfakeDetectionDataset
18__outside_talking_still_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/18__outside_talking_still_laughing.mp4,DeepfakeDetectionDataset
18__podium_speech_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/18__podium_speech_happy.mp4,DeepfakeDetectionDataset
18__secret_conversation.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/18__secret_conversation.mp4,DeepfakeDetectionDataset
18__talking_against_wall.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/18__talking_against_wall.mp4,DeepfakeDetectionDataset
18__walk_down_hall_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/18__walk_down_hall_angry.mp4,DeepfakeDetectionDataset
18__walking_down_street_outside_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/18__walking_down_street_outside_angry.mp4,DeepfakeDetectionDataset
18__walking_outside_cafe_disgusted.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/18__walking_outside_cafe_disgusted.mp4,DeepfakeDetectionDataset
19__exit_phone_room.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/19__exit_phone_room.mp4,DeepfakeDetectionDataset
19__kitchen_pan.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/19__kitchen_pan.mp4,DeepfakeDetectionDataset
19__kitchen_still.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/19__kitchen_still.mp4,DeepfakeDetectionDataset
19__outside_talking_pan_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/19__outside_talking_pan_laughing.mp4,DeepfakeDetectionDataset
19__outside_talking_still_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/19__outside_talking_still_laughing.mp4,DeepfakeDetectionDataset
19__podium_speech_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/19__podium_speech_happy.mp4,DeepfakeDetectionDataset
19__secret_conversation.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/19__secret_conversation.mp4,DeepfakeDetectionDataset
19__talking_against_wall.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/19__talking_against_wall.mp4,DeepfakeDetectionDataset
19__talking_angry_couch.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/19__talking_angry_couch.mp4,DeepfakeDetectionDataset
19__walk_down_hall_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/19__walk_down_hall_angry.mp4,DeepfakeDetectionDataset
19__walking_down_street_outside_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/19__walking_down_street_outside_angry.mp4,DeepfakeDetectionDataset
19__walking_outside_cafe_disgusted.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/19__walking_outside_cafe_disgusted.mp4,DeepfakeDetectionDataset
20__exit_phone_room.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__exit_phone_room.mp4,DeepfakeDetectionDataset
20__hugging_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__hugging_happy.mp4,DeepfakeDetectionDataset
20__kitchen_pan.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__kitchen_pan.mp4,DeepfakeDetectionDataset
20__kitchen_still.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__kitchen_still.mp4,DeepfakeDetectionDataset
20__outside_talking_pan_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__outside_talking_pan_laughing.mp4,DeepfakeDetectionDataset
20__outside_talking_still_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__outside_talking_still_laughing.mp4,DeepfakeDetectionDataset
20__podium_speech_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__podium_speech_happy.mp4,DeepfakeDetectionDataset
20__secret_conversation.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__secret_conversation.mp4,DeepfakeDetectionDataset
20__talking_against_wall.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__talking_against_wall.mp4,DeepfakeDetectionDataset
20__talking_angry_couch.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__talking_angry_couch.mp4,DeepfakeDetectionDataset
20__walk_down_hall_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__walk_down_hall_angry.mp4,DeepfakeDetectionDataset
20__walking_and_outside_surprised.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__walking_and_outside_surprised.mp4,DeepfakeDetectionDataset
20__walking_down_indoor_hall_disgust.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__walking_down_indoor_hall_disgust.mp4,DeepfakeDetectionDataset
20__walking_down_street_outside_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__walking_down_street_outside_angry.mp4,DeepfakeDetectionDataset
20__walking_outside_cafe_disgusted.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/20__walking_outside_cafe_disgusted.mp4,DeepfakeDetectionDataset
21__exit_phone_room.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/21__exit_phone_room.mp4,DeepfakeDetectionDataset
21__hugging_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/21__hugging_happy.mp4,DeepfakeDetectionDataset
21__kitchen_pan.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/21__kitchen_pan.mp4,DeepfakeDetectionDataset
21__kitchen_still.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/21__kitchen_still.mp4,DeepfakeDetectionDataset
21__outside_talking_pan_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/21__outside_talking_pan_laughing.mp4,DeepfakeDetectionDataset
21__outside_talking_still_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/21__outside_talking_still_laughing.mp4,DeepfakeDetectionDataset
21__podium_speech_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/21__podium_speech_happy.mp4,DeepfakeDetectionDataset
21__talking_against_wall.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/21__talking_against_wall.mp4,DeepfakeDetectionDataset
21__talking_angry_couch.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/21__talking_angry_couch.mp4,DeepfakeDetectionDataset
21__walk_down_hall_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/21__walk_down_hall_angry.mp4,DeepfakeDetectionDataset
21__walking_and_outside_surprised.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/21__walking_and_outside_surprised.mp4,DeepfakeDetectionDataset
21__walking_down_indoor_hall_disgust.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/21__walking_down_indoor_hall_disgust.mp4,DeepfakeDetectionDataset
21__walking_down_street_outside_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/21__walking_down_street_outside_angry.mp4,DeepfakeDetectionDataset
21__walking_outside_cafe_disgusted.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/21__walking_outside_cafe_disgusted.mp4,DeepfakeDetectionDataset
22__exit_phone_room.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/22__exit_phone_room.mp4,DeepfakeDetectionDataset
22__kitchen_pan.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/22__kitchen_pan.mp4,DeepfakeDetectionDataset
22__kitchen_still.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/22__kitchen_still.mp4,DeepfakeDetectionDataset
22__outside_talking_pan_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/22__outside_talking_pan_laughing.mp4,DeepfakeDetectionDataset
22__outside_talking_still_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/22__outside_talking_still_laughing.mp4,DeepfakeDetectionDataset
22__podium_speech_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/22__podium_speech_happy.mp4,DeepfakeDetectionDataset
22__secret_conversation.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/22__secret_conversation.mp4,DeepfakeDetectionDataset
22__talking_against_wall.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/22__talking_against_wall.mp4,DeepfakeDetectionDataset
22__walk_down_hall_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/22__walk_down_hall_angry.mp4,DeepfakeDetectionDataset
22__walking_and_outside_surprised.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/22__walking_and_outside_surprised.mp4,DeepfakeDetectionDataset
22__walking_down_indoor_hall_disgust.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/22__walking_down_indoor_hall_disgust.mp4,DeepfakeDetectionDataset
22__walking_down_street_outside_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/22__walking_down_street_outside_angry.mp4,DeepfakeDetectionDataset
22__walking_outside_cafe_disgusted.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/22__walking_outside_cafe_disgusted.mp4,DeepfakeDetectionDataset
23__exit_phone_room.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__exit_phone_room.mp4,DeepfakeDetectionDataset
23__hugging_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__hugging_happy.mp4,DeepfakeDetectionDataset
23__kitchen_pan.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__kitchen_pan.mp4,DeepfakeDetectionDataset
23__kitchen_still.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__kitchen_still.mp4,DeepfakeDetectionDataset
23__outside_talking_pan_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__outside_talking_pan_laughing.mp4,DeepfakeDetectionDataset
23__outside_talking_still_laughing.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__outside_talking_still_laughing.mp4,DeepfakeDetectionDataset
23__podium_speech_happy.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__podium_speech_happy.mp4,DeepfakeDetectionDataset
23__secret_conversation.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__secret_conversation.mp4,DeepfakeDetectionDataset
23__talking_against_wall.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__talking_against_wall.mp4,DeepfakeDetectionDataset
23__talking_angry_couch.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__talking_angry_couch.mp4,DeepfakeDetectionDataset
23__walk_down_hall_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__walk_down_hall_angry.mp4,DeepfakeDetectionDataset
23__walking_and_outside_surprised.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__walking_and_outside_surprised.mp4,DeepfakeDetectionDataset
23__walking_down_indoor_hall_disgust.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__walking_down_indoor_hall_disgust.mp4,DeepfakeDetectionDataset
23__walking_down_street_outside_angry.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__walking_down_street_outside_angry.mp4,DeepfakeDetectionDataset
23__walking_outside_cafe_disgusted.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/23__walking_outside_cafe_disgusted.mp4,DeepfakeDetectionDataset
24__exit_phone_room.mp4,REAL,../datasets/DeepfakeDetectionDataset/original_sequences/actors/c23/videos/24__exit_phone_room.mp4,DeepfakeDetectionDataset
